   8.5700000e-02   1.0038477e+00
   9.1900000e-02   1.0051804e+00
   9.8300000e-02   1.0068152e+00
   1.0490000e-01   1.0086050e+00
   1.1170000e-01   1.0104301e+00
   1.1870000e-01   1.0123179e+00
   1.2590000e-01   1.0142634e+00
   1.3330000e-01   1.0162687e+00
   1.4090000e-01   1.0183359e+00
   1.4870000e-01   1.0204606e+00
   1.5670000e-01   1.0226447e+00
   1.6490000e-01   1.0248900e+00
   1.7330000e-01   1.0272275e+00
   1.8190000e-01   1.0296250e+00
   1.9070000e-01   1.0320842e+00
   1.9970000e-01   1.0346361e+00
   2.0900000e-01   1.0372729e+00
   2.1840000e-01   1.0399437e+00
   2.2800000e-01   1.0427076e+00
   2.3780000e-01   1.0455329e+00
   2.4780000e-01   1.0484212e+00
   2.5800000e-01   1.0513739e+00
   2.6840000e-01   1.0543882e+00
   2.7900000e-01   1.0574997e+00
   2.8980000e-01   1.0606765e+00
   3.0080000e-01   1.0639157e+00
   3.1200000e-01   1.0672485e+00
   3.2340000e-01   1.0706769e+00
   3.3500000e-01   1.0742030e+00
   3.4680000e-01   1.0777953e+00
   3.5880000e-01   1.0814513e+00
   3.7090000e-01   1.0851796e+00
   3.8330000e-01   1.0890357e+00
   3.9590000e-01   1.0929572e+00
   4.0870000e-01   1.0969456e+00
   4.2160000e-01   1.1010054e+00
   4.3480000e-01   1.1051968e+00
   4.4820000e-01   1.1094871e+00
   4.6170000e-01   1.1138454e+00
   4.7550000e-01   1.1183050e+00
   4.8940000e-01   1.1228374e+00
   5.0360000e-01   1.1275354e+00
   5.1790000e-01   1.1322712e+00
   5.3250000e-01   1.1371434e+00
   5.4720000e-01   1.1420890e+00
   5.6210000e-01   1.1471073e+00
   5.7720000e-01   1.1522356e+00
   5.9240000e-01   1.1574384e+00
   6.0780000e-01   1.1627233e+00
   6.2350000e-01   1.1681497e+00
   6.3930000e-01   1.1736268e+00
   6.5520000e-01   1.1791528e+00
   6.7140000e-01   1.1848584e+00
   6.8770000e-01   1.1906160e+00
   7.0430000e-01   1.1964845e+00
   7.2100000e-01   1.2024307e+00
   7.3790000e-01   1.2084974e+00
   7.5490000e-01   1.2146501e+00
   7.7220000e-01   1.2209499e+00
   7.8960000e-01   1.2273024e+00
   8.0720000e-01   1.2337742e+00
   8.2490000e-01   1.2403385e+00
   8.4290000e-01   1.2470262e+00
   8.6100000e-01   1.2538015e+00
   8.7930000e-01   1.2606979e+00
   8.9770000e-01   1.2676561e+00
   9.1640000e-01   1.2747743e+00
   9.3520000e-01   1.2819837e+00
   9.5420000e-01   1.2892838e+00
   9.7330000e-01   1.2966812e+00
   9.9260000e-01   1.3042085e+00
   1.0121000e+00   1.3118675e+00
   1.0318000e+00   1.3196544e+00
   1.0516000e+00   1.3275409e+00
   1.0718000e+00   1.3356643e+00
   1.0919000e+00   1.3438102e+00
   1.1122000e+00   1.3520597e+00
   1.1326000e+00   1.3603775e+00
   1.1532000e+00   1.3688054e+00
   1.1739000e+00   1.3773431e+00
   1.1948000e+00   1.3859922e+00
   1.2159000e+00   1.3947310e+00
   1.2371000e+00   1.4035419e+00
   1.2584000e+00   1.4124655e+00
   1.2799000e+00   1.4215037e+00
   1.3015000e+00   1.4306557e+00
   1.3233000e+00   1.4399234e+00
   1.3453000e+00   1.4493083e+00
   1.3673000e+00   1.4587727e+00
   1.3896000e+00   1.4684350e+00
   1.4119000e+00   1.4781368e+00
   1.4344000e+00   1.4879660e+00
   1.4571000e+00   1.4979161e+00
   1.4799000e+00   1.5079508e+00
   1.5028000e+00   1.5181127e+00
   1.5258000e+00   1.5283598e+00
   1.5490000e+00   1.5387445e+00
   1.5724000e+00   1.5492910e+00
   1.5958000e+00   1.5598877e+00
   1.6197000e+00   1.5708138e+00
   1.6435000e+00   1.5817752e+00
   1.6673000e+00   1.5927513e+00
   1.6912000e+00   1.6038247e+00
   1.7153000e+00   1.6150429e+00
   1.7395000e+00   1.6263300e+00
   1.7638000e+00   1.6377538e+00
   1.7882000e+00   1.6492304e+00
   1.8128000e+00   1.6608240e+00
   1.8374000e+00   1.6724786e+00
   1.8622000e+00   1.6842820e+00
   1.8871000e+00   1.6961576e+00
   1.9121000e+00   1.7081432e+00
   1.9372000e+00   1.7202387e+00
   1.9624000e+00   1.7324074e+00
   1.9877000e+00   1.7446947e+00
   2.0132000e+00   1.7571364e+00
   2.0387000e+00   1.7696111e+00
   2.0643000e+00   1.7822070e+00
   2.0901000e+00   1.7949668e+00
   2.1159000e+00   1.8077217e+00
   2.1419000e+00   1.8206420e+00
   2.1679000e+00   1.8336354e+00
   2.1944000e+00   1.8469712e+00
   2.2206000e+00   1.8602311e+00
   2.2469000e+00   1.8735782e+00
   2.2733000e+00   1.8870195e+00
   2.2998000e+00   1.9005885e+00
   2.3264000e+00   1.9142534e+00
   2.3530000e+00   1.9279224e+00
   2.3798000e+00   1.9416809e+00
   2.4066000e+00   1.9554835e+00
   2.4335000e+00   1.9693829e+00
   2.4604000e+00   1.9833344e+00
   2.4875000e+00   1.9973947e+00
   2.5146000e+00   2.0115078e+00
   2.5418000e+00   2.0257187e+00
   2.5691000e+00   2.0400356e+00
   2.5965000e+00   2.0544508e+00
   2.6239000e+00   2.0689203e+00
   2.6514000e+00   2.0834478e+00
   2.6789000e+00   2.0980789e+00
   2.7065000e+00   2.1127764e+00
   2.7342000e+00   2.1275820e+00
   2.7623000e+00   2.1427185e+00
   2.7902000e+00   2.1577613e+00
   2.8181000e+00   2.1728604e+00
   2.8460000e+00   2.1880237e+00
   2.8740000e+00   2.2032125e+00
   2.9020000e+00   2.2184656e+00
   2.9301000e+00   2.2337947e+00
   2.9582000e+00   2.2490907e+00
   2.9864000e+00   2.2644701e+00
   3.0146000e+00   2.2798783e+00
   3.0429000e+00   2.2953619e+00
   3.0713000e+00   2.3109653e+00
   3.0996000e+00   2.3265426e+00
   3.1281000e+00   2.3422510e+00
   3.1565000e+00   2.3579330e+00
   3.1850000e+00   2.3736990e+00
   3.2136000e+00   2.3894969e+00
   3.2422000e+00   2.4053233e+00
   3.2708000e+00   2.4211859e+00
   3.2994000e+00   2.4370765e+00
   3.3282000e+00   2.4531068e+00
   3.3573000e+00   2.4694357e+00
   3.3861000e+00   2.4855803e+00
   3.4149000e+00   2.5018069e+00
   3.4437000e+00   2.5180248e+00
   3.4725000e+00   2.5342789e+00
   3.5014000e+00   2.5505719e+00
   3.5303000e+00   2.5669090e+00
   3.5592000e+00   2.5831315e+00
   3.5882000e+00   2.5994456e+00
   3.6172000e+00   2.6157484e+00
   3.6462000e+00   2.6320860e+00
   3.6752000e+00   2.6484116e+00
   3.7042000e+00   2.6647795e+00
   3.7333000e+00   2.6811912e+00
   3.7623000e+00   2.6975416e+00
   3.7914000e+00   2.7139903e+00
   3.8205000e+00   2.7304335e+00
   3.8497000e+00   2.7469195e+00
   3.8788000e+00   2.7633427e+00
   3.9079000e+00   2.7797589e+00
   3.9375000e+00   2.7965616e+00
   3.9667000e+00   2.8131707e+00
   3.9959000e+00   2.8297726e+00
   4.0251000e+00   2.8463670e+00
   4.0543000e+00   2.8629616e+00
   4.0835000e+00   2.8795477e+00
   4.1127000e+00   2.8961249e+00
   4.1420000e+00   2.9126373e+00
   4.1712000e+00   2.9290911e+00
   4.2004000e+00   2.9455422e+00
   4.2297000e+00   2.9620387e+00
   4.2590000e+00   2.9785238e+00
   4.2882000e+00   2.9949486e+00
   4.3175000e+00   3.0114174e+00
   4.3467000e+00   3.0278333e+00
   4.3760000e+00   3.0442423e+00
   4.4053000e+00   3.0605875e+00
   4.4346000e+00   3.0769764e+00
   4.4638000e+00   3.0933107e+00
   4.4931000e+00   3.1096355e+00
   4.5225000e+00   3.1260511e+00
   4.5521000e+00   3.1425894e+00
   4.5814000e+00   3.1589523e+00
   4.6107000e+00   3.1753067e+00
   4.6400000e+00   3.1916012e+00
   4.6693000e+00   3.2078269e+00
   4.6986000e+00   3.2240938e+00
   4.7279000e+00   3.2402558e+00
   4.7572000e+00   3.2563279e+00
   4.7865000e+00   3.2723364e+00
   4.8158000e+00   3.2883324e+00
   4.8451000e+00   3.3042634e+00
   4.8744000e+00   3.3201808e+00
   4.9037000e+00   3.3360321e+00
   4.9330000e+00   3.3518688e+00
   4.9623000e+00   3.3676381e+00
   4.9916000e+00   3.3833918e+00
   5.0209000e+00   3.3990769e+00
   5.0503000e+00   3.4147915e+00
   5.0796000e+00   3.4303827e+00
   5.1089000e+00   3.4459034e+00
   5.1385000e+00   3.4615419e+00
   5.1681000e+00   3.4772463e+00
   5.1974000e+00   3.4927196e+00
   5.2268000e+00   3.5082191e+00
   5.2562000e+00   3.5236455e+00
   5.2856000e+00   3.5389908e+00
   5.3150000e+00   3.5543080e+00
   5.3444000e+00   3.5695115e+00
   5.3739000e+00   3.5845908e+00
   5.4033000e+00   3.5995890e+00
   5.4328000e+00   3.6145534e+00
   5.4622000e+00   3.6293890e+00
   5.4917000e+00   3.6442439e+00
   5.5212000e+00   3.6590123e+00
   5.5507000e+00   3.6736937e+00
   5.5802000e+00   3.6883497e+00
   5.6098000e+00   3.7029600e+00
   5.6394000e+00   3.7174266e+00
   5.6689000e+00   3.7318101e+00
   5.6985000e+00   3.7461524e+00
   5.7281000e+00   3.7604043e+00
   5.7577000e+00   3.7746207e+00
   5.7878000e+00   3.7890062e+00
   5.8174000e+00   3.8030679e+00
   5.8470000e+00   3.8170998e+00
   5.8767000e+00   3.8310791e+00
   5.9063000e+00   3.8449247e+00
   5.9359000e+00   3.8586830e+00
   5.9655000e+00   3.8722971e+00
   5.9950000e+00   3.8857053e+00
   6.0245000e+00   3.8990304e+00
   6.0540000e+00   3.9122720e+00
   6.0833000e+00   3.9253028e+00
   6.1126000e+00   3.9382047e+00
   6.1417000e+00   3.9509016e+00
   6.1706000e+00   3.9634622e+00
   6.1993000e+00   3.9758355e+00
   6.2277000e+00   3.9879404e+00
   6.2558000e+00   3.9997964e+00
   6.2834000e+00   4.0113359e+00
   6.3103000e+00   4.0225723e+00
   6.3365000e+00   4.0334218e+00
   6.3616000e+00   4.0437188e+00
