TITLE = "title"
VARIABLES = "X","rhoN2","rhoO2","rhoNO","rhoN","rhoO","u","T","Tv","P","M","YN2","YO2","YNO","YN","YO"
ZONE I=200, DATAPACKING=POINT
1.256250	0.005826	0.001051	0.000410	0.000000	0.000586	136.711750	3199.521931	3207.525025	7744.471387	0.112504	0.739957	0.133483	0.052060	0.000041	0.074459
1.263750	0.005831	0.001051	0.000409	0.000000	0.000588	136.598534	3196.519128	3204.352624	7744.606608	0.112454	0.740041	0.133416	0.051881	0.000041	0.074621
1.271250	0.005836	0.001052	0.000408	0.000000	0.000590	136.487884	3193.582886	3201.254279	7744.738474	0.112405	0.740124	0.133352	0.051704	0.000041	0.074779
1.278750	0.005842	0.001052	0.000407	0.000000	0.000591	136.379687	3190.710362	3198.226625	7744.867150	0.112358	0.740207	0.133290	0.051527	0.000040	0.074935
1.286250	0.005847	0.001052	0.000406	0.000000	0.000593	136.273834	3187.898907	3195.266538	7744.992787	0.112311	0.740288	0.133231	0.051353	0.000040	0.075088
1.293750	0.005852	0.001053	0.000405	0.000000	0.000595	136.170228	3185.146045	3192.371104	7745.115527	0.112265	0.740369	0.133173	0.051180	0.000040	0.075238
1.301250	0.005857	0.001053	0.000403	0.000000	0.000596	136.068776	3182.449458	3189.537607	7745.235502	0.112220	0.740450	0.133117	0.051009	0.000040	0.075385
1.308750	0.005862	0.001053	0.000402	0.000000	0.000598	135.969391	3179.806979	3186.763513	7745.352834	0.112176	0.740529	0.133063	0.050839	0.000040	0.075529
1.316250	0.005866	0.001054	0.000401	0.000000	0.000599	135.871992	3177.216571	3184.046448	7745.467636	0.112133	0.740607	0.133010	0.050671	0.000039	0.075671
1.323750	0.005871	0.001054	0.000400	0.000000	0.000601	135.776504	3174.676324	3181.384193	7745.580015	0.112091	0.740685	0.132959	0.050506	0.000039	0.075811
1.331250	0.005876	0.001054	0.000399	0.000000	0.000602	135.682854	3172.184443	3178.774665	7745.690070	0.112049	0.740762	0.132910	0.050342	0.000039	0.075948
1.338750	0.005880	0.001055	0.000398	0.000000	0.000604	135.590977	3169.739235	3176.215912	7745.797894	0.112009	0.740838	0.132862	0.050179	0.000039	0.076082
1.346250	0.005885	0.001055	0.000397	0.000000	0.000605	135.500809	3167.339108	3173.706097	7745.903575	0.111969	0.740912	0.132815	0.050019	0.000039	0.076215
1.353750	0.005889	0.001055	0.000396	0.000000	0.000607	135.412291	3164.982558	3171.243492	7746.007194	0.111930	0.740986	0.132769	0.049861	0.000039	0.076345
1.361250	0.005894	0.001056	0.000395	0.000000	0.000608	135.325368	3162.668164	3168.826469	7746.108828	0.111891	0.741060	0.132725	0.049705	0.000038	0.076473
1.368750	0.005898	0.001056	0.000394	0.000000	0.000610	135.239985	3160.394582	3166.453492	7746.208548	0.111853	0.741132	0.132681	0.049551	0.000038	0.076598
1.376250	0.005902	0.001056	0.000393	0.000000	0.000611	135.156095	3158.160540	3164.123113	7746.306423	0.111816	0.741203	0.132639	0.049398	0.000038	0.076722
1.383750	0.005906	0.001056	0.000392	0.000000	0.000612	135.073649	3155.964832	3161.833959	7746.402517	0.111780	0.741273	0.132597	0.049248	0.000038	0.076844
1.391250	0.005910	0.001057	0.000391	0.000000	0.000614	134.992603	3153.806313	3159.584734	7746.496890	0.111744	0.741343	0.132556	0.049099	0.000038	0.076964
1.398750	0.005914	0.001057	0.000390	0.000000	0.000615	134.912916	3151.683897	3157.374208	7746.589598	0.111709	0.741411	0.132517	0.048953	0.000038	0.077082
1.406250	0.005918	0.001057	0.000390	0.000000	0.000616	134.834545	3149.596549	3155.201216	7746.680697	0.111674	0.741479	0.132478	0.048808	0.000037	0.077198
1.413750	0.005922	0.001058	0.000389	0.000000	0.000617	134.757454	3147.543285	3153.064648	7746.770235	0.111640	0.741546	0.132439	0.048666	0.000037	0.077312
1.421250	0.005926	0.001058	0.000388	0.000000	0.000619	134.681607	3145.523166	3150.963453	7746.858263	0.111606	0.741612	0.132402	0.048525	0.000037	0.077424
1.428750	0.005930	0.001058	0.000387	0.000000	0.000620	134.606969	3143.535298	3148.896629	7746.944825	0.111573	0.741677	0.132365	0.048386	0.000037	0.077535
1.436250	0.005933	0.001059	0.000386	0.000000	0.000621	134.533506	3141.578824	3146.863220	7747.029964	0.111540	0.741741	0.132329	0.048249	0.000037	0.077644
1.443750	0.005937	0.001059	0.000385	0.000000	0.000622	134.461188	3139.652929	3144.862316	7747.113722	0.111508	0.741804	0.132294	0.048114	0.000037	0.077752
1.451250	0.005941	0.001059	0.000384	0.000000	0.000623	134.389985	3137.756829	3142.893047	7747.196138	0.111477	0.741866	0.132259	0.047981	0.000037	0.077857
1.458750	0.005944	0.001059	0.000383	0.000000	0.000625	134.319868	3135.889776	3140.954584	7747.277248	0.111446	0.741928	0.132225	0.047849	0.000036	0.077962
1.466250	0.005948	0.001060	0.000383	0.000000	0.000626	134.250809	3134.051051	3139.046131	7747.357089	0.111415	0.741988	0.132191	0.047720	0.000036	0.078065
1.473750	0.005951	0.001060	0.000382	0.000000	0.000627	134.182784	3132.239965	3137.166927	7747.435697	0.111385	0.742048	0.132158	0.047592	0.000036	0.078166
1.481250	0.005955	0.001060	0.000381	0.000000	0.000628	134.115760	3130.455855	3135.316241	7747.513009	0.111355	0.742107	0.132125	0.047466	0.000036	0.078266
1.488750	0.005958	0.001060	0.000380	0.000000	0.000629	134.049883	3128.698102	3133.493408	7747.591260	0.111326	0.742165	0.132093	0.047341	0.000036	0.078364
1.496250	0.005961	0.001061	0.000379	0.000000	0.000630	133.981166	3126.966757	3131.698056	7747.619637	0.111294	0.742223	0.132062	0.047219	0.000036	0.078461
