VARIABLES = "X","yO2v","yN2v","Yv","P","u","T","n_tilde","delta_u","rho_mix","Mach","dp"
1.072500	0.221606	0.718596	0.999785	1023171.861320	162.903724	583.704140	17904917854.555801	-0.331283	6.408814	0.355733	0.000003
1.077500	0.221565	0.718466	0.999966	1023211.415701	162.883531	583.651680	17904917854.555801	-0.254704	6.409454	0.355698	0.000002
1.082500	0.221558	0.718441	1.000002	1023232.725634	162.873914	583.638170	17904917854.555801	-0.019780	6.409682	0.355677	0.000001
1.087500	0.221558	0.718441	1.000001	1023244.458292	162.873209	583.643245	17904917854.555801	-0.005656	6.409719	0.355677	0.000000
1.092500	0.221557	0.718440	1.000002	1023242.735886	162.872718	583.642116	17904917854.555801	-0.004613	6.409721	0.355676	0.000000
1.097500	0.221557	0.718440	1.000003	1023243.233336	162.872803	583.641925	17904917854.555801	-0.002521	6.409723	0.355676	0.000000
1.102500	0.221557	0.718439	1.000005	1023243.198724	162.872679	583.641571	17904917854.555801	-0.001844	6.409726	0.355676	0.000000
1.107500	0.221557	0.718438	1.000006	1023243.308849	162.872618	583.641253	17904917854.555801	-0.001411	6.409729	0.355675	0.000000
1.112500	0.221557	0.718437	1.000007	1023243.378041	162.872539	583.640925	17904917854.555801	-0.001160	6.409732	0.355675	0.000000
1.117500	0.221556	0.718436	1.000008	1023243.458929	162.872465	583.640600	17904917854.555801	-0.000991	6.409735	0.355675	0.000000
1.122500	0.221556	0.718436	1.000009	1023243.536465	162.872390	583.640275	17904917854.555801	-0.000877	6.409738	0.355675	0.000000
1.127500	0.221556	0.718435	1.000010	1023243.614962	162.872315	583.639949	17904917854.555801	-0.000796	6.409741	0.355675	0.000000
1.132500	0.221556	0.718434	1.000011	1023243.693183	162.872240	583.639624	17904917854.555801	-0.000737	6.409744	0.355675	0.000000
1.137500	0.221555	0.718433	1.000012	1023243.771482	162.872165	583.639298	17904917854.555801	-0.000693	6.409747	0.355675	0.000000
1.142500	0.221555	0.718432	1.000013	1023243.849759	162.872090	583.638973	17904917854.555801	-0.000660	6.409750	0.355675	0.000000
1.147500	0.221555	0.718432	1.000014	1023243.928043	162.872015	583.638648	17904917854.555801	-0.000635	6.409753	0.355675	0.000000
1.152500	0.221555	0.718431	1.000016	1023244.006325	162.871940	583.638322	17904917854.555801	-0.000616	6.409756	0.355674	0.000000
1.157500	0.221554	0.718430	1.000017	1023244.084609	162.871865	583.637997	17904917854.555801	-0.000602	6.409759	0.355674	0.000000
1.162500	0.221554	0.718429	1.000018	1023244.162894	162.871790	583.637671	17904917854.555801	-0.000590	6.409762	0.355674	0.000000
1.167500	0.221554	0.718428	1.000019	1023244.241179	162.871715	583.637346	17904917854.555801	-0.000582	6.409765	0.355674	0.000000
1.172500	0.221554	0.718428	1.000020	1023244.319465	162.871640	583.637020	17904917854.555801	-0.000575	6.409768	0.355674	0.000000
1.177500	0.221553	0.718427	1.000021	1023244.397752	162.871565	583.636695	17904917854.555801	-0.000570	6.409771	0.355674	0.000000
1.182500	0.221553	0.718426	1.000022	1023244.476039	162.871490	583.636369	17904917854.555801	-0.000565	6.409774	0.355674	0.000000
1.187500	0.221553	0.718425	1.000023	1023244.554327	162.871415	583.636044	17904917854.555801	-0.000562	6.409777	0.355674	0.000000
1.192500	0.221553	0.718424	1.000024	1023244.632615	162.871340	583.635718	17904917854.555801	-0.000560	6.409780	0.355674	0.000000
1.197500	0.221552	0.718424	1.000025	1023244.710903	162.871265	583.635393	17904917854.555801	-0.000557	6.409782	0.355674	0.000000
1.202500	0.221552	0.718423	1.000027	1023244.789192	162.871190	583.635068	17904917854.555801	-0.000556	6.409785	0.355673	0.000000
1.207500	0.221552	0.718422	1.000028	1023244.867481	162.871115	583.634742	17904917854.555801	-0.000555	6.409788	0.355673	0.000000
1.212500	0.221552	0.718421	1.000029	1023244.945769	162.871040	583.634417	17904917854.555801	-0.000554	6.409791	0.355673	0.000000
1.217500	0.221551	0.718421	1.000030	1023245.024057	162.870965	583.634091	17904917854.555801	-0.000553	6.409794	0.355673	0.000000
1.222500	0.221551	0.718420	1.000031	1023245.102344	162.870890	583.633766	17904917854.555801	-0.000552	6.409797	0.355673	0.000000
1.227500	0.221551	0.718419	1.000032	1023245.180630	162.870815	583.633440	17904917854.555801	-0.000552	6.409800	0.355673	0.000000
1.232500	0.221551	0.718418	1.000033	1023245.258916	162.870740	583.633115	17904917854.555801	-0.000551	6.409803	0.355673	0.000000
1.237500	0.221550	0.718417	1.000034	1023245.337201	162.870665	583.632790	17904917854.555801	-0.000551	6.409806	0.355673	0.000000
1.242500	0.221550	0.718417	1.000035	1023245.415485	162.870590	583.632464	17904917854.555801	-0.000551	6.409809	0.355673	0.000000
1.247500	0.221550	0.718416	1.000036	1023245.493768	162.870515	583.632139	17904917854.555801	-0.000551	6.409812	0.355672	0.000000
1.252500	0.221550	0.718415	1.000038	1023245.572050	162.870440	583.631813	17904917854.555801	-0.000551	6.409815	0.355672	0.000000
1.257500	0.221549	0.718414	1.000039	1023245.650331	162.870365	583.631488	17904917854.555801	-0.000551	6.409818	0.355672	0.000000
1.262500	0.221549	0.718413	1.000040	1023245.728612	162.870290	583.631162	17904917854.555801	-0.000550	6.409821	0.355672	0.000000
1.267500	0.221549	0.718413	1.000041	1023245.806893	162.870215	583.630837	17904917854.555801	-0.000550	6.409824	0.355672	0.000000
1.272500	0.221549	0.718412	1.000042	1023245.885173	162.870140	583.630511	17904917854.555801	-0.000550	6.409827	0.355672	0.000000
1.277500	0.221548	0.718411	1.000043	1023245.963453	162.870065	583.630186	17904917854.555801	-0.000550	6.409830	0.355672	0.000000
1.282500	0.221548	0.718410	1.000044	1023246.041733	162.869990	583.629861	17904917854.555801	-0.000550	6.409833	0.355672	0.000000
1.287500	0.221548	0.718409	1.000045	1023246.120013	162.869915	583.629535	17904917854.555801	-0.000550	6.409836	0.355672	0.000000
1.292500	0.221548	0.718409	1.000046	1023246.198294	162.869840	583.629210	17904917854.555801	-0.000550	6.409839	0.355671	0.000000
1.297500	0.221547	0.718408	1.000047	1023246.276575	162.869765	583.628884	17904917854.555801	-0.000550	6.409841	0.355671	0.000000
1.302500	0.221547	0.718407	1.000049	1023246.354856	162.869690	583.628559	17904917854.555801	-0.000550	6.409844	0.355671	0.000000
1.307500	0.221547	0.718406	1.000050	1023246.433137	162.869615	583.628233	17904917854.555801	-0.000550	6.409847	0.355671	0.000000
1.312500	0.221547	0.718406	1.000051	1023246.511419	162.869540	583.627908	17904917854.555801	-0.000550	6.409850	0.355671	0.000000
1.317500	0.221547	0.718405	1.000052	1023246.589701	162.869465	583.627582	17904917854.555801	-0.000550	6.409853	0.355671	0.000000
1.322500	0.221546	0.718404	1.000053	1023246.667984	162.869390	583.627257	17904917854.555801	-0.000550	6.409856	0.355671	0.000000
1.327500	0.221546	0.718403	1.000054	1023246.746267	162.869315	583.626932	17904917854.555801	-0.000550	6.409859	0.355671	0.000000
1.332500	0.221546	0.718402	1.000055	1023246.824550	162.869240	583.626606	17904917854.555801	-0.000550	6.409862	0.355671	0.000000
1.337500	0.221546	0.718402	1.000056	1023246.902834	162.869165	583.626281	17904917854.555801	-0.000550	6.409865	0.355670	0.000000
1.342500	0.221545	0.718401	1.000057	1023246.981118	162.869090	583.625955	17904917854.555801	-0.000550	6.409868	0.355670	0.000000
1.347500	0.221545	0.718400	1.000058	1023247.059402	162.869015	583.625630	17904917854.555801	-0.000550	6.409871	0.355670	0.000000
1.352500	0.221545	0.718399	1.000060	1023247.137687	162.868941	583.625304	17904917854.555801	-0.000550	6.409874	0.355670	0.000000
1.357500	0.221545	0.718398	1.000061	1023247.215972	162.868866	583.624979	17904917854.555801	-0.000550	6.409877	0.355670	0.000000
1.362500	0.221544	0.718398	1.000062	1023247.294257	162.868791	583.624654	17904917854.555801	-0.000550	6.409880	0.355670	0.000000
1.367500	0.221544	0.718397	1.000063	1023247.372542	162.868716	583.624328	17904917854.555801	-0.000550	6.409883	0.355670	0.000000
1.372500	0.221544	0.718396	1.000064	1023247.450828	162.868641	583.624003	17904917854.555801	-0.000550	6.409886	0.355670	0.000000
1.377500	0.221544	0.718395	1.000065	1023247.529114	162.868566	583.623677	17904917854.555801	-0.000550	6.409889	0.355670	0.000000
1.382500	0.221543	0.718394	1.000066	1023247.607400	162.868491	583.623352	17904917854.555801	-0.000550	6.409892	0.355669	0.000000
1.387500	0.221543	0.718394	1.000067	1023247.685686	162.868416	583.623026	17904917854.555801	-0.000550	6.409895	0.355669	0.000000
1.392500	0.221543	0.718393	1.000068	1023247.763972	162.868341	583.622701	17904917854.555801	-0.000550	6.409898	0.355669	0.000000
1.397500	0.221543	0.718392	1.000069	1023247.842258	162.868266	583.622375	17904917854.555801	-0.000550	6.409901	0.355669	0.000000
1.402500	0.221542	0.718391	1.000071	1023247.920544	162.868191	583.622050	17904917854.555801	-0.000550	6.409903	0.355669	0.000000
1.407500	0.221542	0.718391	1.000072	1023247.998830	162.868116	583.621725	17904917854.555801	-0.000550	6.409906	0.355669	0.000000
1.412500	0.221542	0.718390	1.000073	1023248.077116	162.868041	583.621399	17904917854.555801	-0.000550	6.409909	0.355669	0.000000
1.417500	0.221542	0.718389	1.000074	1023248.155401	162.867966	583.621074	17904917854.555801	-0.000550	6.409912	0.355669	0.000000
1.422500	0.221541	0.718388	1.000075	1023248.233685	162.867891	583.620748	17904917854.555801	-0.000550	6.409915	0.355669	0.000000
1.427500	0.221541	0.718387	1.000076	1023248.311969	162.867816	583.620423	17904917854.555801	-0.000550	6.409918	0.355668	0.000000
1.432500	0.221541	0.718387	1.000077	1023248.390252	162.867741	583.620097	17904917854.555801	-0.000550	6.409921	0.355668	0.000000
1.437500	0.221541	0.718386	1.000078	1023248.468533	162.867666	583.619772	17904917854.555801	-0.000550	6.409924	0.355668	0.000000
1.442500	0.221540	0.718385	1.000079	1023248.546814	162.867591	583.619447	17904917854.555801	-0.000550	6.409927	0.355668	0.000000
1.447500	0.221540	0.718384	1.000080	1023248.625095	162.867516	583.619121	17904917854.555801	-0.000550	6.409930	0.355668	0.000000
1.452500	0.221540	0.718383	1.000082	1023248.703375	162.867441	583.618796	17904917854.555801	-0.000550	6.409933	0.355668	0.000000
1.457500	0.221540	0.718383	1.000083	1023248.781654	162.867366	583.618470	17904917854.555801	-0.000550	6.409936	0.355668	0.000000
1.462500	0.221539	0.718382	1.000084	1023248.859935	162.867291	583.618145	17904917854.555801	-0.000550	6.409939	0.355668	0.000000
1.467500	0.221539	0.718381	1.000085	1023248.938215	162.867216	583.617819	17904917854.555801	-0.000550	6.409942	0.355668	0.000000
1.472500	0.221539	0.718380	1.000086	1023249.016497	162.867141	583.617494	17904917854.555801	-0.000550	6.409945	0.355667	0.000000
1.477500	0.221539	0.718379	1.000087	1023249.094780	162.867066	583.617169	17904917854.555801	-0.000550	6.409948	0.355667	0.000000
1.482500	0.221538	0.718379	1.000088	1023249.173064	162.866991	583.616843	17904917854.555801	-0.000550	6.409951	0.355667	0.000000
1.487500	0.221538	0.718378	1.000089	1023249.251328	162.866916	583.616518	17904917854.555801	-0.000550	6.409954	0.355667	0.000000
1.492500	0.221538	0.718377	1.000090	1023249.330233	162.866841	583.616192	17904917854.555801	-0.000550	6.409957	0.355667	0.000000
1.497500	0.221538	0.718376	1.000091	1023249.390364	162.866763	583.615867	17904917854.555801	-0.000552	6.409959	0.355667	0.000000
