VARIABLES = "X","yO2v","yN2v","Yv","P","u","T","n_tilde","delta_u","rho_mix","Mach","dp"
0.147500	0.235700	0.764300	0.940000	166563.236424	776.065628	340.595251	17904917854.555801	0.000000	1.805647	2.201743	0.000020
0.152500	0.235700	0.764300	0.940000	169245.284118	774.151658	342.004975	17904917854.555801	0.000000	1.827157	2.191959	0.000020
0.157500	0.235700	0.764300	0.940000	171962.390316	772.230758	343.415632	17904917854.555801	0.000000	1.848862	2.182200	0.000020
0.162500	0.235700	0.764300	0.940000	174714.238150	770.303353	344.826869	17904917854.555801	0.000000	1.870757	2.172470	0.000020
0.167500	0.235700	0.764300	0.940000	177500.453154	768.369893	346.238323	17904917854.555801	0.000000	1.892840	2.162771	0.000020
0.172500	0.235700	0.764300	0.940000	180320.600278	766.430849	347.649614	17904917854.555801	0.000000	1.915104	2.153103	0.000020
0.177500	0.235700	0.764300	0.940000	183174.180844	764.486722	349.060350	17904917854.555801	0.000000	1.937545	2.143470	0.000020
0.182500	0.235700	0.764300	0.940000	186060.629451	762.538035	350.470123	17904917854.555801	0.000000	1.960157	2.133874	0.000020
0.187500	0.235700	0.764300	0.940000	188979.310827	760.585340	351.878513	17904917854.555801	0.000000	1.982933	2.124318	0.000020
0.192500	0.235700	0.764300	0.940000	191929.516650	758.629217	353.285081	17904917854.555801	0.000000	2.005868	2.114802	0.000020
0.197500	0.235700	0.764300	0.940000	194910.462338	756.670273	354.689375	17904917854.555801	0.000000	2.028954	2.105331	0.000020
0.202500	0.235700	0.764300	0.940000	197921.283815	754.709143	356.090928	17904917854.555801	0.000000	2.052182	2.095906	0.000020
0.207500	0.235700	0.764300	0.940000	200961.034281	752.746496	357.489257	17904917854.555801	0.000000	2.075547	2.086530	0.000020
0.212500	0.235700	0.764300	0.940000	204028.680977	750.783026	358.883864	17904917854.555801	0.000000	2.099037	2.077206	0.000020
0.217500	0.235700	0.764300	0.940000	207123.101982	748.819463	360.274232	17904917854.555801	0.000000	2.122645	2.067936	0.000020
0.222500	0.235700	0.764300	0.940000	210243.083038	746.856567	361.659831	17904917854.555801	0.000000	2.146361	2.058724	0.000020
0.227500	0.235700	0.764300	0.940000	213387.314433	744.895129	363.040115	17904917854.555801	0.000000	2.170174	2.049572	0.000020
0.232500	0.235700	0.764300	0.940000	216554.387959	742.935975	364.414519	17904917854.555801	0.000000	2.194073	2.040483	0.000020
0.237500	0.235700	0.764300	0.940000	219742.793958	740.979965	365.782464	17904917854.555801	0.000000	2.218047	2.031461	0.000020
0.242500	0.235700	0.764300	0.940000	222950.918486	739.027991	367.143354	17904917854.555801	0.000000	2.242084	2.022509	0.000020
0.247500	0.235700	0.764300	0.940000	226177.040621	737.080981	368.496576	17904917854.555801	0.000000	2.266170	2.013629	0.000020
0.252500	0.235700	0.764300	0.940000	229419.329923	735.139898	369.841502	17904917854.555801	0.000000	2.290293	2.004825	0.000020
0.257500	0.235700	0.764300	0.940000	232675.844098	733.205740	371.177486	17904917854.555801	0.000000	2.314438	1.996102	0.000020
0.262500	0.235700	0.764300	0.940000	235944.526876	731.279540	372.503868	17904917854.555801	0.000000	2.338590	1.987461	0.000020
0.267500	0.235700	0.764300	0.940000	239223.206136	729.362367	373.819970	17904917854.555801	0.000000	2.362735	1.978907	0.000020
0.272500	0.235700	0.764300	0.940000	242509.592320	727.455325	375.125100	17904917854.555801	0.000000	2.386856	1.970443	0.000020
0.277500	0.235700	0.764300	0.940000	245801.277154	725.559555	376.418550	17904917854.555801	0.000000	2.410937	1.962074	0.000020
0.282500	0.235700	0.764300	0.940000	249095.732724	723.676232	377.699596	17904917854.555801	0.000000	2.434959	1.953803	0.000020
0.287500	0.235700	0.764300	0.940000	252390.310935	721.806567	378.967501	17904917854.555801	0.000000	2.458906	1.945633	0.000020
0.292500	0.235700	0.764300	0.940000	255682.243393	719.951805	380.221512	17904917854.555801	0.000000	2.482757	1.937570	0.000020
0.297500	0.235700	0.764300	0.940000	258968.641740	718.113225	381.460863	17904917854.555801	0.000000	2.506495	1.929616	0.000020
0.302500	0.235700	0.764300	0.940000	262246.498494	716.292139	382.684777	17904917854.555801	0.000000	2.530098	1.921777	0.000020
0.307500	0.235700	0.764300	0.940000	265512.688421	714.489894	383.892460	17904917854.555801	0.000000	2.553546	1.914056	0.000020
0.312500	0.235700	0.764300	0.940000	268763.970478	712.707865	385.083110	17904917854.555801	0.000000	2.576819	1.906458	0.000020
0.317500	0.235700	0.764300	0.940000	271996.990371	710.947458	386.255913	17904917854.555801	0.000000	2.599893	1.898987	0.000020
0.322500	0.235700	0.764300	0.940000	275208.283757	709.210110	387.410046	17904917854.555801	0.000000	2.622747	1.891647	0.000020
0.327500	0.235700	0.764300	0.940000	278394.280129	707.497281	388.544675	17904917854.555801	0.000000	2.645358	1.884443	0.000020
0.332500	0.235700	0.764300	0.940000	281551.307417	705.810459	389.658959	17904917854.555801	0.000000	2.667701	1.877380	0.000020
0.337500	0.235700	0.764300	0.940000	284675.597332	704.151155	390.752052	17904917854.555801	0.000000	2.689754	1.870462	0.000020
0.342500	0.235700	0.764300	0.940000	287763.291491	702.520899	391.823101	17904917854.555801	0.000000	2.711492	1.863693	0.000020
0.347500	0.235700	0.764300	0.940000	290810.448324	700.921241	392.871248	17904917854.555801	0.000000	2.732889	1.857078	0.000020
0.352500	0.235700	0.764300	0.940000	293813.050805	699.353744	393.895635	17904917854.555801	0.000000	2.753921	1.850622	0.000020
0.357500	0.235700	0.764300	0.940000	296767.015008	697.819986	394.895401	17904917854.555801	0.000000	2.774562	1.844330	0.000020
0.362500	0.235700	0.764300	0.940000	299668.199492	696.321552	395.869687	17904917854.555801	0.000000	2.794786	1.838206	0.000020
0.367500	0.235700	0.764300	0.940000	302512.415525	694.860034	396.817634	17904917854.555801	0.000000	2.814568	1.832254	0.000020
0.372500	0.235700	0.764300	0.940000	305295.438129	693.437025	397.738392	17904917854.555801	0.000000	2.833882	1.826480	0.000020
0.377500	0.235700	0.764300	0.940000	308013.017929	692.054116	398.631112	17904917854.555801	0.000000	2.852701	1.820888	0.000020
0.382500	0.235700	0.764300	0.940000	310660.893797	690.712892	399.494955	17904917854.555801	0.000000	2.870999	1.815482	0.000020
0.387500	0.235700	0.764300	0.940000	313234.806226	689.414926	400.329095	17904917854.555801	0.000000	2.888750	1.810268	0.000020
0.392500	0.235700	0.764300	0.940000	315730.511418	688.161778	401.132715	17904917854.555801	0.000000	2.905929	1.805249	0.000020
0.397500	0.235700	0.764300	0.940000	318143.796012	686.954984	401.905014	17904917854.555801	0.000000	2.922510	1.800430	0.000020
0.402500	0.235700	0.764300	0.940000	320470.492386	685.796059	402.645207	17904917854.555801	0.000000	2.938468	1.795816	0.000020
0.407500	0.235700	0.764300	0.940000	322706.494460	684.686485	403.352531	17904917854.555801	0.000000	2.953779	1.791410	0.000020
0.412500	0.235700	0.764300	0.940000	324847.773909	683.627710	404.026241	17904917854.555801	0.000000	2.968417	1.787216	0.000020
0.417500	0.235700	0.764300	0.940000	326890.396684	682.621141	404.665618	17904917854.555801	0.000000	2.982359	1.783239	0.000020
0.422500	0.235700	0.764300	0.940000	328830.539736	681.668139	405.269971	17904917854.555801	0.000000	2.995583	1.779482	0.000020
0.427500	0.235700	0.764300	0.940000	330664.507812	680.770012	405.838633	17904917854.555801	0.000000	3.008067	1.775950	0.000020
0.432500	0.235700	0.764300	0.940000	332388.750214	679.928015	406.370973	17904917854.555801	0.000000	3.019788	1.772645	0.000020
0.437500	0.235700	0.764300	0.940000	333999.877370	679.143339	406.866391	17904917854.555801	0.000000	3.030728	1.769571	0.000020
0.442500	0.235700	0.764300	0.940000	335494.677089	678.417109	407.324322	17904917854.555801	0.000000	3.040867	1.766730	0.000020
0.447500	0.235700	0.764300	0.940000	336870.130351	677.750376	407.744241	17904917854.555801	0.000000	3.050188	1.764127	0.000020
0.452500	0.235700	0.764300	0.940000	338123.426482	677.144118	408.125659	17904917854.555801	0.000000	3.058672	1.761763	0.000020
0.457500	0.235700	0.764300	0.940000	339251.977586	676.599231	408.468133	17904917854.555801	0.000000	3.066306	1.759642	0.000020
0.462500	0.235700	0.764300	0.940000	340253.432073	676.116523	408.771261	17904917854.555801	0.000000	3.073076	1.757765	0.000020
0.467500	0.235700	0.764300	0.940000	341125.687155	675.696717	409.034686	17904917854.555801	0.000000	3.078968	1.756134	0.000020
0.472500	0.235700	0.764300	0.940000	341866.900182	675.340441	409.258098	17904917854.555801	0.000000	3.083973	1.754751	0.000020
0.477500	0.235700	0.764300	0.940000	342475.498691	675.048230	409.441237	17904917854.555801	0.000000	3.088080	1.753618	0.000020
0.482500	0.235700	0.764300	0.940000	342950.189060	674.820517	409.583889	17904917854.555801	0.000000	3.091283	1.752735	0.000020
0.487500	0.235700	0.764300	0.940000	343289.963680	674.657639	409.685892	17904917854.555801	0.000000	3.093574	1.752104	0.000020
0.492500	0.235700	0.764300	0.940000	343494.106551	674.559827	409.747132	17904917854.555801	0.000000	3.094951	1.751725	0.000020
0.497500	0.235700	0.764300	0.940000	343562.197253	674.527212	409.767550	17904917854.555801	0.000000	3.095410	1.751599	0.000020
0.502500	0.235700	0.764300	0.940000	343494.113234	674.559821	409.747136	17904917854.555801	0.000000	3.094951	1.751725	0.000020
0.507500	0.235700	0.764300	0.940000	343290.030404	674.657574	409.685932	17904917854.555801	0.000000	3.093575	1.752104	0.000020
0.512500	0.235700	0.764300	0.940000	342950.422018	674.820292	409.584030	17904917854.555801	0.000000	3.091284	1.752734	0.000020
0.517500	0.235700	0.764300	0.940000	342476.055863	675.047690	409.441576	17904917854.555801	0.000000	3.088083	1.753616	0.000020
0.522500	0.235700	0.764300	0.940000	341867.989790	675.339384	409.258762	17904917854.555801	0.000000	3.083978	1.754747	0.000020
0.527500	0.235700	0.764300	0.940000	341127.565636	675.694890	409.035832	17904917854.555801	0.000000	3.078977	1.756127	0.000020
0.532500	0.235700	0.764300	0.940000	340256.401604	676.113628	408.773078	17904917854.555801	0.000000	3.073089	1.757754	0.000020
0.537500	0.235700	0.764300	0.940000	339256.383198	676.594925	408.470838	17904917854.555801	0.000000	3.066326	1.759625	0.000020
0.542500	0.235700	0.764300	0.940000	338129.652802	677.138017	408.129496	17904917854.555801	0.000000	3.058700	1.761740	0.000020
0.547500	0.235700	0.764300	0.940000	336878.598023	677.742052	407.749480	17904917854.555801	0.000000	3.050225	1.764095	0.000020
0.552500	0.235700	0.764300	0.940000	335505.838918	678.406098	407.331261	17904917854.555801	0.000000	3.040917	1.766687	0.000020
0.557500	0.235700	0.764300	0.940000	334014.214244	679.129143	406.875348	17904917854.555801	0.000000	3.030792	1.769515	0.000020
0.562500	0.235700	0.764300	0.940000	332406.766864	679.910102	406.382291	17904917854.555801	0.000000	3.019868	1.772575	0.000020
0.567500	0.235700	0.764300	0.940000	330686.728452	680.747821	405.852673	17904917854.555801	0.000000	3.008165	1.775863	0.000020
0.572500	0.235700	0.764300	0.940000	328857.503643	681.641084	405.287113	17904917854.555801	0.000000	2.995702	1.779376	0.000020
0.577500	0.235700	0.764300	0.940000	326922.653773	682.588614	404.686262	17904917854.555801	0.000000	2.982501	1.783111	0.000020
0.582500	0.235700	0.764300	0.940000	324885.880345	683.589082	404.050798	17904917854.555801	0.000000	2.968584	1.787063	0.000020
0.587500	0.235700	0.764300	0.940000	322751.008361	684.641110	403.381428	17904917854.555801	0.000000	2.953974	1.791230	0.000020
0.592500	0.235700	0.764300	0.940000	320521.969648	685.743278	402.678884	17904917854.555801	0.000000	2.938695	1.795606	0.000020
0.597500	0.235700	0.764300	0.940000	318202.786310	686.894129	401.943917	17904917854.555801	0.000000	2.922769	1.800188	0.000020
0.602500	0.235700	0.764300	0.940000	315797.554401	688.092173	401.177302	17904917854.555801	0.000000	2.906223	1.804971	0.000020
0.607500	0.235700	0.764300	0.940000	313310.427951	689.335892	400.379828	17904917854.555801	0.000000	2.889081	1.809951	0.000020
0.612500	0.235700	0.764300	0.940000	310745.603409	690.623747	399.552303	17904917854.555801	0.000000	2.871369	1.815124	0.000020
0.617500	0.235700	0.764300	0.940000	308107.304622	691.954181	398.695544	17904917854.555801	0.000000	2.853113	1.820485	0.000020
0.622500	0.235700	0.764300	0.940000	305399.768389	693.325625	397.810381	17904917854.555801	0.000000	2.834337	1.826029	0.000020
0.627500	0.235700	0.764300	0.940000	302627.230676	694.736500	396.897653	17904917854.555801	0.000000	2.815069	1.831752	0.000020
0.632500	0.235700	0.764300	0.940000	299793.913542	696.185226	395.958206	17904917854.555801	0.000000	2.795334	1.837650	0.000020
0.637500	0.235700	0.764300	0.940000	296904.012804	697.670219	394.992889	17904917854.555801	0.000000	2.775157	1.843717	0.000020
0.642500	0.235700	0.764300	0.940000	293961.686488	699.189902	394.002555	17904917854.555801	0.000000	2.754566	1.849949	0.000020
0.647500	0.235700	0.764300	0.940000	290971.044076	700.742704	392.988059	17904917854.555801	0.000000	2.733585	1.856342	0.000020
0.652500	0.235700	0.764300	0.940000	287936.136579	702.327066	391.950254	17904917854.555801	0.000000	2.712240	1.862890	0.000020
0.657500	0.235700	0.764300	0.940000	284860.947422	703.941440	390.889993	17904917854.555801	0.000000	2.690555	1.869590	0.000020
0.662500	0.235700	0.764300	0.940000	281749.384154	705.584299	389.808122	17904917854.555801	0.000000	2.668556	1.876436	0.000020
0.667500	0.235700	0.764300	0.940000	278605.270966	707.254131	388.705486	17904917854.555801	0.000000	2.646267	1.883424	0.000020
0.672500	0.235700	0.764300	0.940000	275432.342013	708.949449	387.582921	17904917854.555801	0.000000	2.623711	1.890549	0.000020
0.677500	0.235700	0.764300	0.940000	272234.235505	710.668789	386.441257	17904917854.555801	0.000000	2.600913	1.897808	0.000020
0.682500	0.235700	0.764300	0.940000	269014.488560	712.410711	385.281314	17904917854.555801	0.000000	2.577894	1.905195	0.000020
0.687500	0.235700	0.764300	0.940000	265776.532782	714.173805	384.103905	17904917854.555801	0.000000	2.554677	1.912706	0.000020
0.692500	0.235700	0.764300	0.940000	262523.690530	715.956689	382.909830	17904917854.555801	0.000000	2.531283	1.920338	0.000020
0.697500	0.235700	0.764300	0.940000	259259.171864	717.758012	381.699879	17904917854.555801	0.000000	2.507735	1.928085	0.000020
0.702500	0.235700	0.764300	0.940000	255986.072104	719.576455	380.474829	17904917854.555801	0.000000	2.484052	1.935943	0.000020
0.707500	0.235700	0.764300	0.940000	252707.369995	721.410729	379.235445	17904917854.555801	0.000000	2.460255	1.943910	0.000020
0.712500	0.235700	0.764300	0.940000	249425.926423	723.259582	377.982478	17904917854.555801	0.000000	2.436362	1.951979	0.000020
0.717500	0.235700	0.764300	0.940000	246144.483650	725.121793	376.716666	17904917854.555801	0.000000	2.412392	1.960148	0.000020
0.722500	0.235700	0.764300	0.940000	242865.665033	726.996176	375.438732	17904917854.555801	0.000000	2.388364	1.968413	0.000020
0.727500	0.235700	0.764300	0.940000	239591.975186	728.881583	374.149384	17904917854.555801	0.000000	2.364294	1.976770	0.000020
0.732500	0.235700	0.764300	0.940000	236325.800551	730.776896	372.849315	17904917854.555801	0.000000	2.340199	1.985215	0.000020
0.737500	0.235700	0.764300	0.940000	233069.410341	732.681036	371.539203	17904917854.555801	0.000000	2.316095	1.993744	0.000020
0.742500	0.235700	0.764300	0.940000	229824.957826	734.592957	370.219710	17904917854.555801	0.000000	2.291998	2.002355	0.000020
0.747500	0.235700	0.764300	0.940000	226594.481913	736.511650	368.891482	17904917854.555801	0.000000	2.267922	2.011043	0.000020
0.752500	0.235700	0.764300	0.940000	223379.909012	738.436140	367.555150	17904917854.555801	0.000000	2.243881	2.019805	0.000020
0.757500	0.235700	0.764300	0.940000	220183.055135	740.365486	366.211326	17904917854.555801	0.000000	2.219888	2.028638	0.000020
0.762500	0.235700	0.764300	0.940000	217005.628206	742.298782	364.860609	17904917854.555801	0.000000	2.195956	2.037540	0.000020
0.767500	0.235700	0.764300	0.940000	213849.230565	744.235156	363.503582	17904917854.555801	0.000000	2.172098	2.046506	0.000020
0.772500	0.235700	0.764300	0.940000	210715.361625	746.173769	362.140809	17904917854.555801	0.000000	2.148325	2.055533	0.000020
0.777500	0.235700	0.764300	0.940000	207605.420662	748.113816	360.772839	17904917854.555801	0.000000	2.124647	2.064619	0.000020
0.782500	0.235700	0.764300	0.940000	204520.709720	750.054523	359.400207	17904917854.555801	0.000000	2.101076	2.073761	0.000020
0.787500	0.235700	0.764300	0.940000	201462.436604	751.995148	358.023431	17904917854.555801	0.000000	2.077620	2.082956	0.000020
0.792500	0.235700	0.764300	0.940000	198431.717949	753.934982	356.643010	17904917854.555801	0.000000	2.054290	2.092202	0.000020
0.797500	0.235700	0.764300	0.940000	195429.582330	755.873343	355.259433	17904917854.555801	0.000000	2.031093	2.101495	0.000020
0.802500	0.235700	0.764300	0.940000	192456.973421	757.809582	353.873170	17904917854.555801	0.000000	2.008038	2.110834	0.000020
0.807500	0.235700	0.764300	0.940000	189514.753163	759.743078	352.484676	17904917854.555801	0.000000	1.985132	2.120215	0.000020
0.812500	0.235700	0.764300	0.940000	186603.704945	761.673238	351.094391	17904917854.555801	0.000000	1.962383	2.129636	0.000020
0.817500	0.235700	0.764300	0.940000	183724.536778	763.599497	349.702741	17904917854.555801	0.000000	1.939796	2.139096	0.000020
0.822500	0.235700	0.764300	0.940000	180877.884447	765.521316	348.310137	17904917854.555801	0.000000	1.917380	2.148591	0.000020
0.827500	0.235700	0.764300	0.940000	178064.314638	767.438185	346.916975	17904917854.555801	0.000000	1.895138	2.158120	0.000020
0.832500	0.235700	0.764300	0.940000	175284.328029	769.349615	345.523639	17904917854.555801	0.000000	1.873077	2.167680	0.000020
0.837500	0.235693	0.764277	0.940028	222808.319133	700.140155	393.372982	17904917854.555801	0.000000	2.091260	1.853979	0.000020
0.842500	0.235421	0.763396	0.941114	764390.338189	303.701529	572.937881	17904917854.555801	0.000000	4.924028	0.673028	0.000020
0.847500	0.235084	0.762302	0.942463	924764.977926	241.753530	587.287905	17904917854.555801	0.000000	5.809930	0.529461	0.000020
0.852500	0.234733	0.761165	0.943871	926237.892257	239.506537	587.329709	17904917854.555801	0.000000	5.817455	0.524448	0.000020
0.857500	0.234381	0.760023	0.945290	930827.122101	236.230172	587.576086	17904917854.555801	0.000000	5.842489	0.517096	0.000019
0.862500	0.234027	0.758874	0.946721	935166.315136	233.056474	587.788722	17904917854.555801	0.000000	5.866249	0.509988	0.000019
0.867500	0.233671	0.757721	0.948162	939390.973608	229.939645	587.977878	17904917854.555801	0.000000	5.889487	0.503018	0.000019
0.872500	0.233314	0.756563	0.949614	943499.989807	226.879626	588.144253	17904917854.555801	0.000000	5.912194	0.496184	0.000019
0.877500	0.232956	0.755400	0.951074	947497.441070	223.874680	588.288872	17904917854.555801	0.000000	5.934389	0.489483	0.000019
0.882500	0.232596	0.754235	0.952544	951386.976099	220.923248	588.412707	17904917854.555801	0.000000	5.956090	0.482910	0.000018
0.887500	0.232236	0.753067	0.954021	955172.064041	218.023867	588.516696	17904917854.555801	0.000000	5.977312	0.476461	0.000018
0.892500	0.231875	0.751898	0.955505	958856.001352	215.175157	588.601750	17904917854.555801	0.000000	5.998070	0.470133	0.000018
0.897500	0.231514	0.750727	0.956995	962441.926790	212.375821	588.668755	17904917854.555801	0.000000	6.018378	0.463922	0.000018
0.902500	0.231153	0.749556	0.958490	965932.834225	209.624630	588.718573	17904917854.555801	0.000000	6.038250	0.457824	0.000018
0.907500	0.230792	0.748385	0.959989	969331.583839	206.920422	588.752050	17904917854.555801	0.000000	6.057697	0.451838	0.000017
0.912500	0.230431	0.747216	0.961492	972640.912178	204.262096	588.770017	17904917854.555801	0.000000	6.076732	0.445959	0.000017
0.917500	0.230071	0.746048	0.962997	975863.441122	201.648605	588.773294	17904917854.555801	0.000000	6.095364	0.440184	0.000017
0.922500	0.229712	0.744883	0.964503	979001.685716	199.078951	588.762688	17904917854.555801	0.000000	6.113605	0.434513	0.000017
0.927500	0.229354	0.743722	0.966008	982058.061256	196.552184	588.739005	17904917854.555801	0.000000	6.131463	0.428940	0.000017
0.932500	0.228997	0.742566	0.967513	985034.889673	194.067399	588.703044	17904917854.555801	0.000000	6.148948	0.423465	0.000016
0.937500	0.228643	0.741415	0.969015	987934.405158	191.623730	588.655603	17904917854.555801	0.000000	6.166067	0.418086	0.000016
0.942500	0.228290	0.740270	0.970513	990758.759297	189.220348	588.597483	17904917854.555801	0.000000	6.182829	0.412799	0.000016
0.947500	0.227939	0.739133	0.972006	993510.025720	186.856459	588.529489	17904917854.555801	0.000000	6.199239	0.407602	0.000016
0.952500	0.227591	0.738005	0.973492	996190.204211	184.531304	588.452433	17904917854.555801	0.000000	6.215306	0.402495	0.000015
0.957500	0.227246	0.736886	0.974970	998801.224501	182.244154	588.367139	17904917854.555801	0.000000	6.231033	0.397474	0.000015
0.962500	0.226904	0.735778	0.976439	1001344.949618	179.994311	588.274444	17904917854.555801	0.000000	6.246428	0.392538	0.000015
0.967500	0.226566	0.734682	0.977895	1003823.179056	177.781105	588.175201	17904917854.555801	0.000000	6.261493	0.387685	0.000014
0.972500	0.226232	0.733599	0.979338	1006237.651526	175.603891	588.070288	17904917854.555801	0.000000	6.276234	0.382914	0.000014
0.977500	0.225903	0.732531	0.980766	1008590.047271	173.462054	587.960604	17904917854.555801	0.000000	6.290654	0.378222	0.000014
0.982500	0.225579	0.731480	0.982176	1010881.994536	171.355002	587.847085	17904917854.555801	0.000000	6.304755	0.373609	0.000013
0.987500	0.225260	0.730446	0.983567	1013114.943436	169.282154	587.730701	17904917854.555801	0.000000	6.318539	0.369072	0.000013
0.992500	0.224947	0.729431	0.984934	1015294.113278	167.243488	587.612392	17904917854.555801	0.000000	6.332031	0.364612	0.000013
0.997500	0.224641	0.728438	0.986278	1017309.352328	165.222712	587.495442	17904917854.555801	0.000000	6.344511	0.360191	0.000012
1.002500	0.224343	0.727473	0.987586	1022471.412000	163.688370	587.316110	17904917854.555801	0.000000	6.377327	0.356851	0.000012
1.007500	0.224056	0.726542	0.988851	1022225.439931	163.697911	586.928901	17904917854.555801	0.000000	6.378722	0.356936	0.000011
1.012500	0.223781	0.725650	0.990067	1022342.991565	163.606416	586.570950	17904917854.555801	0.000000	6.382120	0.356795	0.000011
1.017500	0.223518	0.724797	0.991233	1022432.256225	163.525331	586.226842	17904917854.555801	0.000000	6.385247	0.356675	0.000011
1.022500	0.223267	0.723983	0.992346	1022519.918590	163.447171	585.898254	17904917854.555801	0.000000	6.388251	0.356558	0.000010
1.027500	0.223029	0.723212	0.993404	1022604.028316	163.372600	585.585780	17904917854.555801	0.000000	6.391116	0.356447	0.000010
1.032500	0.222804	0.722484	0.994406	1022684.580461	163.301747	585.290197	17904917854.555801	0.000000	6.393835	0.356341	0.000009
1.037500	0.222594	0.721801	0.995347	1022761.420825	163.234803	585.012409	17904917854.555801	0.000000	6.396400	0.356241	0.000009
1.042500	0.222398	0.721165	0.996224	1022834.386317	163.171990	584.753490	17904917854.555801	0.000000	6.398801	0.356146	0.000008
1.047500	0.222217	0.720580	0.997033	1022903.291875	163.113572	584.514747	17904917854.555801	0.000000	6.401028	0.356058	0.000007
1.052500	0.222053	0.720049	0.997769	1022967.927638	163.059872	584.297805	17904917854.555801	0.000000	6.403065	0.355977	0.000007
1.057500	0.221908	0.719576	0.998424	1023028.056118	163.011293	584.104762	17904917854.555801	0.000000	6.404896	0.355902	0.000006
1.062500	0.221782	0.719170	0.998988	1023083.413633	162.968363	583.938439	17904917854.555801	0.000000	6.406495	0.355836	0.000005
1.067500	0.221680	0.718838	0.999449	1023133.721300	162.931801	583.802870	17904917854.555801	0.000000	6.407832	0.355778	0.000004
1.072500	0.221606	0.718596	0.999785	1023178.755105	162.902646	583.704246	17904917854.555801	0.000000	6.408856	0.355731	0.000003
1.077500	0.221565	0.718466	0.999967	1023218.101721	162.882624	583.651764	17904917854.555801	0.000000	6.409496	0.355696	0.000002
